"","acquisitionDate","StartTime","StopTime","WRSPath","WRSRow","LandCloudCover","SceneCloudCover","SensorIdentifier","ImageQuality","spatialFootprint","sceneBounds","browseUrl","dataAccessUrl","downloadUrl","entityId","displayId","cloudCover","metadataUrl","fgdcMetadataUrl","modifiedDate","orderUrl","bulkOrdered","ordered","summary","product","levels_available","AOIcloudcoverpercentage"
"2","1985-01-05","1985:005:07:34:58.4915600","1985:005:07:35:25.1065600",173,38,0,0,"TM",9,"POLYGON ((35.80611 31.08746, 37.71525 30.80977, 38.15631 32.38934, 36.21554 32.67167, 35.80611 31.08746))","35.80611,30.80977,38.15631,32.67167","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1985/173/038/LT05_L1TP_173038_19850105_20170219_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381985005XXX03&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381985005XXX03/INVSVC/","LT51730381985005XXX03","LT05_L1TP_173038_19850105_20170219_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381985005XXX03/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381985005XXX03/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381985005XXX03&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19850105_20170219_01_T1, Acquisition Date: 05-JAN-85, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"21","1985-08-17","1985:229:07:34:20.1731900","1985:229:07:34:46.7987500",173,38,1,1,"TM",7,"POLYGON ((35.75004 31.0991, 37.65941 30.82138, 38.10056 32.40093, 36.15955 32.6833, 35.75004 31.0991))","35.75004,30.82138,38.10056,32.6833","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1985/173/038/LT05_L1TP_173038_19850817_20171212_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381985229FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381985229FUI00/INVSVC/","LT51730381985229FUI00","LT05_L1TP_173038_19850817_20171212_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381985229FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381985229FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381985229FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19850817_20171212_01_T1, Acquisition Date: 17-AUG-85, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",1.21603238329075
"22","1986-01-24","1986:024:07:31:53.4381900","1986:024:07:32:20.0715000",173,38,0,0,"TM",9,"POLYGON ((35.73304 31.06075, 37.64167 30.78314, 38.08253 32.36272, 36.14232 32.64497, 35.73304 31.06075))","35.73304,30.78314,38.08253,32.64497","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1986/173/038/LT05_L1TP_173038_19860124_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381986024FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381986024FUI00/INVSVC/","LT51730381986024FUI00","LT05_L1TP_173038_19860124_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381986024FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381986024FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381986024FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19860124_20180208_01_T1, Acquisition Date: 24-JAN-86, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"23","1986-08-20","1986:232:07:26:09.5222500","1986:232:07:26:36.1736300",173,38,0,0,"TM",7,"POLYGON ((35.72428 31.10533, 37.63377 30.82759, 38.07496 32.40714, 36.13383 32.68952, 35.72428 31.10533))","35.72428,30.82759,38.07496,32.68952","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1986/173/038/LT05_L1TP_173038_19860820_20180430_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381986232FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381986232FUI00/INVSVC/","LT51730381986232FUI00","LT05_L1TP_173038_19860820_20180430_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381986232FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381986232FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381986232FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19860820_20180430_01_T1, Acquisition Date: 20-AUG-86, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",1.42876085659352
"4","1987-01-11","1987:011:07:24:17.7599400","1987:011:07:24:44.4296900",173,38,7,7,"TM",9,"POLYGON ((35.81868 31.08768, 37.72783 30.80999, 38.16889 32.38955, 36.22812 32.67189, 35.81868 31.08768))","35.81868,30.80999,38.16889,32.67189","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1987/173/038/LT05_L1TP_173038_19870111_20170215_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381987011XXX03&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381987011XXX03/INVSVC/","LT51730381987011XXX03","LT05_L1TP_173038_19870111_20170215_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381987011XXX03/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381987011XXX03/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381987011XXX03&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19870111_20170215_01_T1, Acquisition Date: 11-JAN-87, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"24","1987-08-07","1987:219:07:30:30.0063100","1987:219:07:30:56.7001900",173,38,0,0,"TM",9,"POLYGON ((35.84971 31.06075, 37.75834 30.78314, 38.1992 32.36272, 36.25899 32.64497, 35.84971 31.06075))","35.84971,30.78314,38.1992,32.64497","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1987/173/038/LT05_L1TP_173038_19870807_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381987219FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381987219FUI00/INVSVC/","LT51730381987219FUI00","LT05_L1TP_173038_19870807_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381987219FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381987219FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381987219FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19870807_20180208_01_T1, Acquisition Date: 07-AUG-87, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.0809930742656903
"8","1988-01-30","1988:030:07:34:02.4826900","1988:030:07:34:29.2001900",173,38,16,16,"TM",9,"POLYGON ((35.79971 31.06075, 37.70834 30.78314, 38.1492 32.36272, 36.20899 32.64497, 35.79971 31.06075))","35.79971,30.78314,38.1492,32.64497","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1988/173/038/LT05_L1TP_173038_19880130_20180218_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381988030FUI01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381988030FUI01/INVSVC/","LT51730381988030FUI01","LT05_L1TP_173038_19880130_20180218_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381988030FUI01/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381988030FUI01/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381988030FUI01&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19880130_20180218_01_T1, Acquisition Date: 30-JAN-88, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"41","1988-08-25","1988:238:07:35:28.6973800","1988:238:07:35:55.4416300",173,38,0,0,"TM",9,"POLYGON ((35.75045 31.10219, 37.65988 30.82447, 38.10105 32.40402, 36.15998 32.68639, 35.75045 31.10219))","35.75045,30.82447,38.10105,32.68639","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1988/173/038/LT05_L1TP_173038_19880825_20180301_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381988238RSA00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381988238RSA00/INVSVC/","LT51730381988238RSA00","LT05_L1TP_173038_19880825_20180301_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381988238RSA00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381988238RSA00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381988238RSA00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19880825_20180301_01_T1, Acquisition Date: 25-AUG-88, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.959467073211149
"25","1989-01-08","1989:008:07:37:02.7355600","1989:008:07:37:29.3433100",173,38,12,12,"TM",9,"POLYGON ((35.7641 31.09638, 37.67341 30.81866, 38.11454 32.39822, 36.17359 32.68057, 35.7641 31.09638))","35.7641,30.81866,38.11454,32.68057","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1989/173/038/LT04_L1TP_173038_19890108_20170204_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT41730381989008XXX02&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT41730381989008XXX02/INVSVC/","LT41730381989008XXX02","LT04_L1TP_173038_19890108_20170204_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT41730381989008XXX02/","https://earthexplorer.usgs.gov/fgdc/12266/LT41730381989008XXX02/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT41730381989008XXX02&node=INVSVC","FALSE","FALSE","Entity ID: LT04_L1TP_173038_19890108_20170204_01_T1, Acquisition Date: 08-JAN-89, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.00499350843902926
"1","1989-08-12","1989:224:07:31:28.3710000","1989:224:07:31:55.1524400",173,38,0,0,"TM",7,"POLYGON ((35.71285 31.10766, 37.62239 30.82992, 38.06359 32.40946, 36.12241 32.69186, 35.71285 31.10766))","35.71285,30.82992,38.06359,32.69186","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1989/173/038/LT05_L1TP_173038_19890812_20180112_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381989224RSA01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381989224RSA01/INVSVC/","LT51730381989224RSA01","LT05_L1TP_173038_19890812_20180112_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381989224RSA01/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381989224RSA01/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381989224RSA01&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19890812_20180112_01_T1, Acquisition Date: 12-AUG-89, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.680732944500438
"26","1990-01-19","1990:019:07:27:01.8244400","1990:019:07:27:28.6205600",173,38,0,0,"TM",9,"POLYGON ((35.69971 31.06075, 37.60834 30.78314, 38.0492 32.36272, 36.10899 32.64497, 35.69971 31.06075))","35.69971,30.78314,38.0492,32.64497","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1990/173/038/LT05_L1TP_173038_19900119_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381990019FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381990019FUI00/INVSVC/","LT51730381990019FUI00","LT05_L1TP_173038_19900119_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381990019FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381990019FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381990019FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19900119_20180208_01_T1, Acquisition Date: 19-JAN-90, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"27","1990-08-15","1990:227:07:24:40.1143100","1990:227:07:25:06.9321900",173,38,0,0,"TM",9,"POLYGON ((35.73758 31.10096, 37.64698 30.82324, 38.08814 32.40279, 36.1471 32.68516, 35.73758 31.10096))","35.73758,30.82324,38.08814,32.68516","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1990/173/038/LT05_L1TP_173038_19900815_20171209_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381990227RSA01&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381990227RSA01/INVSVC/","LT51730381990227RSA01","LT05_L1TP_173038_19900815_20171209_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381990227RSA01/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381990227RSA01/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381990227RSA01&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19900815_20171209_01_T1, Acquisition Date: 15-AUG-90, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",1.20937763312241
"11","1991-01-06","1991:006:07:24:40.8806300","1991:006:07:25:07.7105600",173,38,8,8,"TM",7,"POLYGON ((35.72035 30.74735, 38.19837 30.78636, 38.18144 32.72953, 35.65125 32.68747, 35.72035 30.74735))","35.65125,30.74735,38.19837,32.72953","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1991/173/038/LT05_L1TP_173038_19910106_20180710_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381991006RSA00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381991006RSA00/INVSVC/","LT51730381991006RSA00","LT05_L1TP_173038_19910106_20180710_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381991006RSA00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381991006RSA00/save_xml","2018-07-09","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381991006RSA00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19910106_20180710_01_T1, Acquisition Date: 06-JAN-91, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
"12","1991-08-02","1991:214:07:28:09.8972500","1991:214:07:28:36.7421900",173,38,0,0,"TM",9,"POLYGON ((35.73304 31.06075, 37.64167 30.78314, 38.08253 32.36272, 36.14232 32.64497, 35.73304 31.06075))","35.73304,30.78314,38.08253,32.64497","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1991/173/038/LT05_L1TP_173038_19910802_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381991214FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381991214FUI00/INVSVC/","LT51730381991214FUI00","LT05_L1TP_173038_19910802_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381991214FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381991214FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381991214FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19910802_20180208_01_T1, Acquisition Date: 02-AUG-91, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0.57197645969715
"28","1992-01-25","1992:025:07:28:58.6174400","1992:025:07:29:25.4760000",173,38,0,0,"TM",9,"POLYGON ((35.71637 31.06075, 37.625 30.78314, 38.06586 32.36272, 36.12565 32.64497, 35.71637 31.06075))","35.71637,30.78314,38.06586,32.64497","https://ims.cr.usgs.gov/browse/landsat_tm_c1/1992/173/038/LT05_L1TP_173038_19920125_20180208_01_T1.jpg","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381992025FUI00&node=INVSVC","https://earthexplorer.usgs.gov/download/external/options/LANDSAT_TM_C1/LT51730381992025FUI00/INVSVC/","LT51730381992025FUI00","LT05_L1TP_173038_19920125_20180208_01_T1","NULL","https://earthexplorer.usgs.gov/metadata/xml/12266/LT51730381992025FUI00/","https://earthexplorer.usgs.gov/fgdc/12266/LT51730381992025FUI00/save_xml","2018-06-20","https://earthexplorer.usgs.gov/order/process?dataset_name=LANDSAT_TM_C1&ordered=LT51730381992025FUI00&node=INVSVC","FALSE","FALSE","Entity ID: LT05_L1TP_173038_19920125_20180208_01_T1, Acquisition Date: 25-JAN-92, Path: 173, Row: 38","LANDSAT_TM_C1","'source_metadata', 'l1', 'toa', 'bt', 'sr', 'sr_ndvi', 'sr_evi', 'sr_savi', 'sr_msavi', 'sr_ndmi', 'sr_nbr', 'sr_nbr2', 'stats', 'pixel_qa', 'stalg_single_channel', 'reanalsrc_narr', 'reanalsrc_merra2', 'reanalsrc_fp', 'reanalsrc_fpit'",0
